ID Ano Mes Dia Hora Min Prec
Valencia 2009 3 3 13 50 0.9
Valencia 2009 3 3 14 0 0.7
Valencia 2009 3 3 14 10 1.6
Valencia 2009 3 3 14 20 2.7
Valencia 2009 3 3 14 30 1.3
Valencia 2009 3 3 14 40 1.4
Valencia 2009 3 3 14 50 0.7
Valencia 2009 3 3 15 0 0.6
Valencia 2009 3 3 15 10 3.6
Valencia 2009 3 3 15 20 0.5
Valencia 2009 3 3 15 30 0.9
Valencia 2009 3 3 15 40 1
Valencia 2009 3 3 15 50 0.9
Valencia 2009 3 3 16 0 0.8
Valencia 2009 3 3 16 10 0.8
Valencia 2009 3 3 16 20 0.9
Valencia 2009 3 3 16 30 0.5
Valencia 2009 3 3 16 40 0.4
Valencia 2009 3 3 16 50 0.7
Valencia 2009 3 3 17 0 1
Valencia 2009 3 3 17 10 0.9
Valencia 2009 3 3 17 20 0.8
Valencia 2009 3 3 17 30 1.3
Valencia 2009 3 3 17 40 0.9
Valencia 2009 3 3 17 50 0.7
Valencia 2009 3 3 18 0 0.5
Valencia 2009 3 3 18 10 0.5
Valencia 2009 3 3 18 20 0.4
Valencia 2009 3 3 18 30 0.2
Valencia 2009 3 3 18 40 0.2
Valencia 2009 3 3 18 50 0.2
Valencia 2009 3 3 19 0 0.2
Valencia 2009 3 3 19 10 0.1
Valencia 2009 3 3 19 20 0.1
Valencia 2009 3 3 20 0 0.1
Valencia 2009 3 3 20 20 0.1
Valencia 2009 3 3 20 30 0.1
Valencia 2009 3 3 20 40 0.1
Valencia 2009 3 3 20 50 0.1
Valencia 2009 3 3 21 20 0.1
Valencia 2009 3 4 0 20 0.1
Valencia 2009 3 4 10 40 0.1
Valencia 2009 3 25 4 20 0.2
Valencia 2009 3 25 4 30 0.5
Valencia 2009 3 25 4 40 0.2
Valencia 2009 3 25 4 50 0.3
Valencia 2009 3 25 5 30 0.1
Valencia 2009 3 28 18 0 0.1
Valencia 2009 3 28 18 20 0.3
Valencia 2009 3 28 18 30 0.2
Valencia 2009 3 28 18 40 0.1
Valencia 2009 3 28 18 50 0.1
Valencia 2009 3 28 19 10 0.1
Valencia 2009 3 28 20 0 0.1
Valencia 2009 3 28 20 20 0.1
Valencia 2009 3 28 20 40 0.1
Valencia 2009 3 28 20 50 0.2
Valencia 2009 3 28 21 0 0.4
Valencia 2009 3 28 21 10 0.2
Valencia 2009 3 28 21 20 0.1
