ID Ano Mes Dia Hora Min Prec
Cucuta 2009 2 1 9 20 0.1
Cucuta 2009 2 1 10 50 0.1
Cucuta 2009 2 1 11 50 0.1
Cucuta 2009 2 1 12 40 0.1
Cucuta 2009 2 1 13 40 0.1
Cucuta 2009 2 1 14 40 0.1
Cucuta 2009 2 1 15 40 0.1
Cucuta 2009 2 1 17 0 0.1
Cucuta 2009 2 1 18 10 0.1
Cucuta 2009 2 1 18 50 0.1
Cucuta 2009 2 1 19 40 0.1
Cucuta 2009 2 1 21 20 0.1
Cucuta 2009 2 1 22 40 0.1
Cucuta 2009 2 2 0 0 0.1
Cucuta 2009 2 2 2 0 0.1
Cucuta 2009 2 2 5 10 0.1
Cucuta 2009 2 2 8 30 0.1
Cucuta 2009 2 5 7 30 0.1
Cucuta 2009 2 5 10 30 0.1
Cucuta 2009 2 5 20 0 0.1
Cucuta 2009 2 5 21 20 0.1
Cucuta 2009 2 5 22 40 0.1
Cucuta 2009 2 6 0 10 0.1
Cucuta 2009 2 6 1 50 0.1
Cucuta 2009 2 6 3 20 0.1
Cucuta 2009 2 6 5 0 0.1
Cucuta 2009 2 6 6 20 0.1
Cucuta 2009 2 6 8 0 0.1
Cucuta 2009 2 6 9 40 0.1
Cucuta 2009 2 6 11 10 0.1
Cucuta 2009 2 6 13 0 0.1
Cucuta 2009 2 6 14 30 0.1
Cucuta 2009 2 6 16 10 0.1
Cucuta 2009 2 6 17 30 0.1
Cucuta 2009 2 6 19 10 0.1
Cucuta 2009 2 6 20 30 0.1
Cucuta 2009 2 6 22 10 0.1
Cucuta 2009 2 6 23 40 0.1
Cucuta 2009 2 7 1 30 0.1
Cucuta 2009 2 7 3 20 0.1
Cucuta 2009 2 7 5 20 0.1
Cucuta 2009 2 7 7 10 0.1
Cucuta 2009 2 7 9 10 0.1
Cucuta 2009 2 7 10 40 0.1
Cucuta 2009 2 7 12 30 0.1
Cucuta 2009 2 7 13 50 0.1
Cucuta 2009 2 7 15 20 0.1
Cucuta 2009 2 7 16 50 0.1
Cucuta 2009 2 7 18 50 0.1
Cucuta 2009 2 7 20 30 0.1
Cucuta 2009 2 7 22 30 0.1
Cucuta 2009 2 8 0 10 0.1
Cucuta 2009 2 8 2 20 0.1
Cucuta 2009 2 8 4 10 0.1
Cucuta 2009 2 8 6 40 0.1
Cucuta 2009 2 8 8 20 0.1
Cucuta 2009 2 8 9 50 0.1
Cucuta 2009 2 8 11 0 0.1
Cucuta 2009 2 8 12 30 0.1
Cucuta 2009 2 8 13 30 0.1
Cucuta 2009 2 8 15 0 0.1
Cucuta 2009 2 8 16 20 0.1
Cucuta 2009 2 8 18 0 0.1
Cucuta 2009 2 8 19 20 0.1
Cucuta 2009 2 8 21 10 0.1
Cucuta 2009 2 8 22 40 0.1
Cucuta 2009 2 9 0 40 0.1
Cucuta 2009 2 9 2 20 0.1
Cucuta 2009 2 9 4 20 0.1
Cucuta 2009 2 9 6 0 0.1
Cucuta 2009 2 9 8 0 0.1
Cucuta 2009 2 9 10 0 0.1
Cucuta 2009 2 9 11 50 0.1
Cucuta 2009 2 9 13 30 0.1
Cucuta 2009 2 9 15 20 0.1
Cucuta 2009 2 9 19 0 0.1
Cucuta 2009 3 25 12 40 1
Cucuta 2009 3 29 19 30 0.1
Cucuta 2009 3 29 19 40 0.1
Cucuta 2009 3 29 19 50 0.1
Cucuta 2009 3 29 20 0 0.1
Cucuta 2009 3 29 20 10 0.1
Cucuta 2009 3 29 20 20 0.1
Cucuta 2009 3 29 20 30 0.2
Cucuta 2009 3 29 20 40 0.1
Cucuta 2009 3 29 20 50 0.1
Cucuta 2009 3 29 21 30 0.1
Cucuta 2009 3 29 22 10 0.1
Cucuta 2009 3 31 1 40 0.6
Cucuta 2009 3 31 1 50 0.3
Cucuta 2009 3 31 2 0 0.3
Cucuta 2009 3 31 2 10 0.2
Cucuta 2009 3 31 2 20 0.1
Cucuta 2009 3 31 2 40 0.1
Cucuta 2009 3 31 2 50 0.2
Cucuta 2009 3 31 3 0 0.5
Cucuta 2009 3 31 3 10 0.3
Cucuta 2009 3 31 3 20 0.9
Cucuta 2009 3 31 3 30 0.2
Cucuta 2009 3 31 3 40 0.2
Cucuta 2009 3 31 3 50 0.5
Cucuta 2009 3 31 4 0 0.7
Cucuta 2009 3 31 4 10 0.7
Cucuta 2009 3 31 4 20 0.2
Cucuta 2009 3 31 8 20 0.1
Cucuta 2009 3 31 8 30 0.1
Cucuta 2009 3 31 10 10 0.1
Cucuta 2009 3 31 10 20 0.9
Cucuta 2009 3 31 10 30 1
Cucuta 2009 3 31 10 40 2.1
Cucuta 2009 3 31 10 50 0.2
