ID Ano Mes Dia Hora Min Prec
PASTO 2009 1 17 20 10 0.1
PASTO 2009 1 18 11 0 0.1
PASTO 2009 1 19 1 20 0.1
PASTO 2009 1 19 2 0 0.1
PASTO 2009 1 19 3 0 0.1
PASTO 2009 1 19 3 10 0.1
PASTO 2009 1 19 3 30 0.1
PASTO 2009 1 19 3 40 0.2
PASTO 2009 1 19 4 0 0.2
PASTO 2009 1 19 4 10 1
PASTO 2009 1 19 4 20 0.3
PASTO 2009 1 19 4 30 0.1
PASTO 2009 1 19 5 0 0.2
PASTO 2009 1 19 5 20 0.1
PASTO 2009 1 19 5 40 0.2
PASTO 2009 1 19 5 50 0.5
PASTO 2009 1 19 6 0 0.1
PASTO 2009 1 19 8 20 0.1
PASTO 2009 1 19 17 10 0.1
PASTO 2009 1 19 17 20 0.1
PASTO 2009 1 19 17 30 0.3
PASTO 2009 1 19 17 40 0.3
PASTO 2009 1 19 17 50 0.1
PASTO 2009 1 19 18 0 0.3
PASTO 2009 1 19 18 20 0.1
PASTO 2009 1 19 22 0 0.1
PASTO 2009 1 19 22 10 1
PASTO 2009 1 19 22 20 0.6
PASTO 2009 1 19 22 30 0.5
PASTO 2009 1 19 22 40 0.2
PASTO 2009 1 19 23 20 0.3
PASTO 2009 1 19 23 40 0.1
PASTO 2009 1 20 2 40 0.1
PASTO 2009 1 20 3 20 0.1
PASTO 2009 1 20 3 30 0.3
PASTO 2009 1 20 3 40 0.1
PASTO 2009 1 20 15 20 0.1
PASTO 2009 1 22 9 40 0.1
PASTO 2009 1 22 18 0 4.5
PASTO 2009 1 22 18 10 2.9
PASTO 2009 1 22 18 20 1.9
PASTO 2009 1 22 18 30 0.8
PASTO 2009 1 22 18 40 0.1
PASTO 2009 1 22 18 50 0.1
PASTO 2009 1 22 19 0 0.2
PASTO 2009 1 22 19 10 0.3
PASTO 2009 1 22 19 30 0.1
PASTO 2009 1 22 19 40 0.2
PASTO 2009 1 22 22 0 0.2
PASTO 2009 1 22 22 10 0.1
PASTO 2009 1 22 22 20 0.6
PASTO 2009 1 22 22 30 0.6
PASTO 2009 1 22 22 40 0.4
PASTO 2009 1 22 22 50 0.2
PASTO 2009 1 22 23 0 0.2
PASTO 2009 1 22 23 10 0.2
PASTO 2009 1 22 23 20 0.2
PASTO 2009 1 22 23 30 0.3
PASTO 2009 1 23 5 0 0.1
PASTO 2009 1 23 5 30 0.1
PASTO 2009 1 23 6 30 0.1
PASTO 2009 1 23 7 0 0.1
PASTO 2009 1 23 11 40 0.1
PASTO 2009 1 23 17 10 0.2
PASTO 2009 1 23 17 20 3.5
PASTO 2009 1 23 17 30 5.3
PASTO 2009 1 23 17 40 2.6
PASTO 2009 1 23 17 50 0.4
PASTO 2009 1 23 18 0 0.3
PASTO 2009 1 23 18 10 0.4
PASTO 2009 1 23 18 20 0.5
PASTO 2009 1 23 18 30 0.3
PASTO 2009 1 23 18 40 0.2
PASTO 2009 1 23 18 50 0.4
PASTO 2009 1 23 19 0 0.4
PASTO 2009 1 23 19 10 0.4
PASTO 2009 1 23 19 20 0.3
PASTO 2009 1 23 19 30 0.3
PASTO 2009 1 23 19 40 0.5
PASTO 2009 1 23 19 50 0.6
PASTO 2009 1 23 20 0 0.6
PASTO 2009 1 23 20 10 0.5
PASTO 2009 1 23 20 20 0.2
PASTO 2009 1 23 20 30 0.1
PASTO 2009 1 23 20 40 0.1
PASTO 2009 1 24 1 20 0.1
PASTO 2009 1 24 16 0 0.1
PASTO 2009 1 24 17 50 0.1
PASTO 2009 1 24 18 0 0.2
PASTO 2009 1 24 18 10 0.6
PASTO 2009 1 24 18 20 1.8
PASTO 2009 1 24 18 30 1.3
PASTO 2009 1 24 18 40 2.4
PASTO 2009 1 24 18 50 0.4
PASTO 2009 1 24 19 30 0.1
PASTO 2009 1 24 19 40 0.1
PASTO 2009 1 24 20 0 0.3
PASTO 2009 1 24 20 10 0.3
PASTO 2009 1 24 20 30 0.1
PASTO 2009 1 24 21 0 0.1
PASTO 2009 1 24 21 10 0.2
PASTO 2009 1 25 6 50 0.1
PASTO 2009 1 25 15 50 0.1
PASTO 2009 1 25 16 0 0.1
PASTO 2009 1 25 16 20 0.2
PASTO 2009 1 25 16 30 0.1
PASTO 2009 1 25 16 40 0.1
PASTO 2009 1 25 17 0 0.1
PASTO 2009 1 25 17 10 0.1
PASTO 2009 1 25 17 20 0.6
PASTO 2009 1 25 17 30 0.9
PASTO 2009 1 25 17 40 0.2
PASTO 2009 1 25 17 50 0.1
PASTO 2009 1 25 18 20 0.1
PASTO 2009 1 25 18 30 0.1
PASTO 2009 1 25 19 50 0.2
PASTO 2009 1 25 20 0 0.3
PASTO 2009 1 25 20 10 0.4
PASTO 2009 1 25 20 20 0.1
PASTO 2009 1 25 20 30 0.1
PASTO 2009 1 26 1 20 0.1
PASTO 2009 1 26 2 0 0.1
PASTO 2009 1 26 9 50 0.1
PASTO 2009 1 26 13 50 1.8
PASTO 2009 1 26 14 0 0.1
PASTO 2009 1 26 15 10 0.2
PASTO 2009 1 26 15 20 0.7
PASTO 2009 1 26 15 30 0.7
PASTO 2009 1 26 15 40 1.4
PASTO 2009 1 26 15 50 0.2
PASTO 2009 1 26 16 0 0.3
PASTO 2009 1 26 17 40 0.6
PASTO 2009 1 26 17 50 0.5
PASTO 2009 1 26 18 0 0.4
PASTO 2009 1 26 18 10 0.1
PASTO 2009 1 26 18 20 0.1
PASTO 2009 1 27 0 30 0.1
PASTO 2009 1 27 0 40 0.2
PASTO 2009 1 27 0 50 0.4
PASTO 2009 1 27 1 0 0.2
PASTO 2009 1 27 1 30 0.1
PASTO 2009 1 27 1 40 0.3
PASTO 2009 1 27 1 50 0.6
PASTO 2009 1 27 2 0 0.3
PASTO 2009 1 27 2 10 0.1
PASTO 2009 1 27 2 20 0.1
PASTO 2009 1 27 7 30 0.1
PASTO 2009 1 29 10 40 0.1
PASTO 2009 1 29 10 50 0.1
PASTO 2009 1 29 11 10 0.1
PASTO 2009 1 29 11 30 0.1
PASTO 2009 1 31 17 20 0.1
PASTO 2009 1 31 17 30 0.1
PASTO 2009 1 31 18 20 0.3
PASTO 2009 1 31 23 10 0.1
PASTO 2009 2 1 4 0 0.2
PASTO 2009 2 1 4 10 0.2
PASTO 2009 2 1 4 20 0.4
PASTO 2009 2 1 4 30 0.2
PASTO 2009 2 1 5 0 0.1
PASTO 2009 2 3 0 20 0.1
PASTO 2009 2 3 0 30 0.1
PASTO 2009 2 3 0 50 0.1
PASTO 2009 2 3 1 10 0.2
PASTO 2009 2 3 1 30 0.1
PASTO 2009 2 3 1 40 0.1
PASTO 2009 2 3 1 50 0.2
PASTO 2009 2 3 2 30 0.1
PASTO 2009 2 3 2 50 0.1
PASTO 2009 2 3 4 50 0.1
PASTO 2009 2 4 2 30 0.1
PASTO 2009 2 4 2 40 0.2
PASTO 2009 2 4 2 50 0.2
PASTO 2009 2 4 3 0 0.1
PASTO 2009 2 4 3 10 0.2
PASTO 2009 2 4 3 20 0.3
PASTO 2009 2 4 3 30 0.4
PASTO 2009 2 4 3 40 0.5
PASTO 2009 2 4 3 50 0.3
PASTO 2009 2 4 4 0 0.2
PASTO 2009 2 4 4 10 0.3
PASTO 2009 2 4 4 20 0.4
PASTO 2009 2 4 4 30 0.4
PASTO 2009 2 4 4 40 0.2
PASTO 2009 2 4 4 50 0.3
PASTO 2009 2 4 5 0 0.1
PASTO 2009 2 4 5 10 0.1
PASTO 2009 2 4 5 20 0.1
PASTO 2009 2 4 5 30 0.1
PASTO 2009 2 4 22 20 0.2
PASTO 2009 2 4 22 30 0.5
PASTO 2009 2 4 22 40 0.4
PASTO 2009 2 4 22 50 0.6
PASTO 2009 2 4 23 0 0.4
PASTO 2009 2 4 23 10 0.2
PASTO 2009 2 4 23 20 0.1
PASTO 2009 2 5 8 20 0.1
PASTO 2009 2 5 12 30 0.1
PASTO 2009 2 9 18 20 0.2
PASTO 2009 2 9 18 50 0.1
PASTO 2009 2 10 9 30 0.1
PASTO 2009 2 10 10 20 0.1
PASTO 2009 2 11 23 0 0.1
PASTO 2009 2 12 1 20 0.1
PASTO 2009 2 12 4 0 0.1
PASTO 2009 2 12 4 10 0.3
PASTO 2009 2 12 4 20 0.1
PASTO 2009 2 12 4 30 0.2
PASTO 2009 2 12 4 40 0.5
PASTO 2009 2 12 4 50 0.3
PASTO 2009 2 12 5 0 0.1
PASTO 2009 2 12 6 0 0.1
PASTO 2009 3 11 15 30 0.1
PASTO 2009 3 11 15 40 0.1
PASTO 2009 3 11 16 0 0.1
PASTO 2009 3 11 16 20 0.1
PASTO 2009 3 11 18 10 0.2
PASTO 2009 3 11 18 20 0.1
PASTO 2009 3 11 18 30 0.1
PASTO 2009 3 11 18 40 0.1
PASTO 2009 3 11 18 50 0.1
PASTO 2009 3 11 19 0 0.2
PASTO 2009 3 11 19 10 0.1
PASTO 2009 3 11 19 20 0.1
PASTO 2009 3 11 19 30 0.2
PASTO 2009 3 11 19 40 0.1
PASTO 2009 3 11 19 50 0.1
PASTO 2009 3 11 20 0 0.2
PASTO 2009 3 11 20 10 0.1
PASTO 2009 3 11 20 20 0.1
PASTO 2009 3 11 20 30 0.2
PASTO 2009 3 11 20 40 0.1
PASTO 2009 3 11 20 50 0.1
PASTO 2009 3 11 21 0 0.1
PASTO 2009 3 11 21 10 0.1
PASTO 2009 3 11 21 20 0.2
PASTO 2009 3 11 21 30 0.1
PASTO 2009 3 11 21 40 0.1
PASTO 2009 3 11 21 50 0.1
PASTO 2009 3 11 22 0 0.1
PASTO 2009 3 11 22 20 0.1
PASTO 2009 3 11 22 30 0.1
PASTO 2009 3 11 22 50 0.1
PASTO 2009 3 11 23 10 0.1
PASTO 2009 3 11 23 40 0.1
PASTO 2009 3 12 0 0 0.1
PASTO 2009 3 12 0 40 0.1
PASTO 2009 3 12 1 20 0.1
PASTO 2009 3 12 18 50 0.1
PASTO 2009 3 12 19 0 0.1
PASTO 2009 3 12 19 10 0.1
PASTO 2009 3 12 19 20 0.1
PASTO 2009 3 12 19 30 0.1
PASTO 2009 3 12 19 40 0.1
PASTO 2009 3 12 19 50 0.1
PASTO 2009 3 12 20 0 0.1
PASTO 2009 3 12 20 10 0.1
PASTO 2009 3 12 20 20 0.1
PASTO 2009 3 12 20 30 0.1
PASTO 2009 3 12 20 40 0.1
PASTO 2009 3 12 20 50 0.1
PASTO 2009 3 12 21 0 0.1
PASTO 2009 3 12 21 10 0.1
PASTO 2009 3 12 21 20 0.1
PASTO 2009 3 12 21 30 0.1
PASTO 2009 3 12 21 40 0.1
PASTO 2009 3 12 21 50 0.2
PASTO 2009 3 12 22 10 0.2
PASTO 2009 3 12 22 20 0.1
PASTO 2009 3 12 22 30 0.1
PASTO 2009 3 12 22 40 0.1
PASTO 2009 3 12 22 50 0.1
PASTO 2009 3 12 23 0 0.2
PASTO 2009 3 12 23 10 0.1
PASTO 2009 3 12 23 20 0.1
PASTO 2009 3 12 23 30 0.1
PASTO 2009 3 12 23 40 0.2
PASTO 2009 3 12 23 50 0.1
PASTO 2009 3 13 0 0 0.1
PASTO 2009 3 13 0 10 0.1
PASTO 2009 3 13 0 20 0.2
PASTO 2009 3 13 0 30 0.1
PASTO 2009 3 13 0 40 0.1
PASTO 2009 3 13 0 50 0.1
PASTO 2009 3 13 1 0 0.1
PASTO 2009 3 13 1 10 0.1
PASTO 2009 3 13 1 20 0.1
PASTO 2009 3 13 1 30 0.1
PASTO 2009 3 13 1 40 0.1
PASTO 2009 3 13 1 50 0.2
PASTO 2009 3 13 2 0 0.1
PASTO 2009 3 13 2 10 0.1
PASTO 2009 3 13 2 20 0.1
PASTO 2009 3 13 2 30 0.1
PASTO 2009 3 13 2 40 0.1
PASTO 2009 3 13 2 50 0.2
PASTO 2009 3 13 3 0 0.1
PASTO 2009 3 13 3 10 0.1
PASTO 2009 3 13 3 20 0.1
PASTO 2009 3 13 3 30 0.1
PASTO 2009 3 13 3 40 0.1
PASTO 2009 3 13 3 50 0.2
PASTO 2009 3 13 4 0 0.1
PASTO 2009 3 13 4 10 0.1
PASTO 2009 3 13 4 20 0.2
PASTO 2009 3 13 4 30 0.1
PASTO 2009 3 13 4 40 0.1
PASTO 2009 3 13 4 50 0.1
PASTO 2009 3 13 5 0 0.1
PASTO 2009 3 13 5 10 0.2
PASTO 2009 3 13 5 30 0.2
PASTO 2009 3 13 5 40 0.1
PASTO 2009 3 13 5 50 0.1
PASTO 2009 3 13 6 0 0.2
PASTO 2009 3 13 6 10 0.1
PASTO 2009 3 13 6 20 0.1
PASTO 2009 3 13 6 30 0.1
PASTO 2009 3 13 6 40 0.1
PASTO 2009 3 13 6 50 0.2
PASTO 2009 3 13 7 0 0.1
PASTO 2009 3 13 7 10 0.1
PASTO 2009 3 13 7 20 0.1
PASTO 2009 3 13 7 30 0.1
PASTO 2009 3 13 7 40 0.2
PASTO 2009 3 13 7 50 0.1
PASTO 2009 3 13 8 0 0.1
PASTO 2009 3 13 8 10 0.2
PASTO 2009 3 13 8 20 0.1
PASTO 2009 3 13 8 30 0.1
PASTO 2009 3 13 8 40 0.1
PASTO 2009 3 13 8 50 0.1
PASTO 2009 3 13 9 0 0.2
PASTO 2009 3 13 9 10 0.1
PASTO 2009 3 13 9 20 0.1
PASTO 2009 3 13 9 30 0.2
PASTO 2009 3 13 9 40 0.1
PASTO 2009 3 13 9 50 0.2
PASTO 2009 3 13 10 0 0.2
PASTO 2009 3 13 10 10 0.1
PASTO 2009 3 13 10 20 0.2
PASTO 2009 3 13 10 30 0.2
PASTO 2009 3 13 10 40 0.2
PASTO 2009 3 13 10 50 0.1
PASTO 2009 3 13 11 0 0.2
PASTO 2009 3 13 11 10 0.2
PASTO 2009 3 13 11 20 0.1
PASTO 2009 3 13 11 30 0.2
PASTO 2009 3 13 11 40 0.2
PASTO 2009 3 13 11 50 0.2
PASTO 2009 3 13 12 0 0.2
PASTO 2009 3 13 12 10 0.2
PASTO 2009 3 13 12 20 0.2
PASTO 2009 3 13 12 30 0.2
PASTO 2009 3 13 12 40 0.2
PASTO 2009 3 13 12 50 0.2
PASTO 2009 3 13 13 0 0.2
PASTO 2009 3 13 13 10 0.2
PASTO 2009 3 13 13 20 0.2
PASTO 2009 3 13 13 30 0.2
PASTO 2009 3 13 13 40 0.1
PASTO 2009 3 13 13 50 0.2
PASTO 2009 3 13 14 0 0.2
PASTO 2009 3 13 14 10 0.2
PASTO 2009 3 13 14 20 0.2
PASTO 2009 3 13 14 30 0.2
PASTO 2009 3 13 14 40 0.1
PASTO 2009 3 13 14 50 0.2
PASTO 2009 3 13 15 0 0.2
PASTO 2009 3 13 15 10 0.1
PASTO 2009 3 13 15 20 0.1
PASTO 2009 3 13 15 30 0.2
PASTO 2009 3 13 15 40 0.1
PASTO 2009 3 13 15 50 0.2
PASTO 2009 3 13 16 0 0.1
PASTO 2009 3 13 16 10 0.1
PASTO 2009 3 13 16 20 0.2
PASTO 2009 3 13 16 30 0.1
PASTO 2009 3 13 16 40 0.2
PASTO 2009 3 13 16 50 0.2
PASTO 2009 3 13 17 0 0.2
PASTO 2009 3 13 17 10 0.1
PASTO 2009 3 13 17 20 0.2
PASTO 2009 3 13 17 30 0.1
PASTO 2009 3 13 17 40 0.1
PASTO 2009 3 13 17 50 0.2
PASTO 2009 3 13 18 0 0.1
PASTO 2009 3 13 18 10 0.2
PASTO 2009 3 13 18 20 0.1
PASTO 2009 3 13 18 30 0.1
PASTO 2009 3 13 18 40 0.1
PASTO 2009 3 13 18 50 0.2
PASTO 2009 3 13 19 0 0.1
PASTO 2009 3 13 19 10 0.1
PASTO 2009 3 13 19 20 0.2
PASTO 2009 3 13 19 30 0.1
PASTO 2009 3 13 19 40 0.1
PASTO 2009 3 13 19 50 0.1
PASTO 2009 3 13 20 0 0.2
PASTO 2009 3 13 20 10 0.1
PASTO 2009 3 13 20 20 0.1
PASTO 2009 3 13 20 30 0.1
PASTO 2009 3 13 20 40 0.1
PASTO 2009 3 13 20 50 0.1
PASTO 2009 3 13 21 0 0.1
PASTO 2009 3 13 21 10 0.1
PASTO 2009 3 13 21 20 0.1
PASTO 2009 3 13 21 30 0.1
PASTO 2009 3 13 21 40 0.1
PASTO 2009 3 13 21 50 0.2
PASTO 2009 3 13 22 0 0.1
PASTO 2009 3 13 22 10 0.1
PASTO 2009 3 13 22 20 0.1
PASTO 2009 3 13 22 30 0.1
PASTO 2009 3 13 22 50 0.1
PASTO 2009 3 13 23 0 0.1
PASTO 2009 3 13 23 10 0.1
PASTO 2009 3 13 23 20 0.1
PASTO 2009 3 13 23 30 0.1
PASTO 2009 3 13 23 50 0.1
PASTO 2009 3 14 0 10 0.1
PASTO 2009 3 14 0 20 0.1
PASTO 2009 3 14 0 40 0.1
PASTO 2009 3 14 1 0 0.1
PASTO 2009 3 14 1 30 0.1
PASTO 2009 3 14 1 50 0.1
PASTO 2009 3 14 2 10 0.1
PASTO 2009 3 14 2 30 0.1
PASTO 2009 3 14 2 50 0.1
PASTO 2009 3 14 3 20 0.1
PASTO 2009 3 14 4 0 0.1
PASTO 2009 3 14 17 50 0.1
PASTO 2009 3 14 18 20 0.1
PASTO 2009 3 14 18 50 0.1
PASTO 2009 3 14 19 20 0.1
PASTO 2009 3 14 19 30 0.1
PASTO 2009 3 14 20 10 0.1
PASTO 2009 3 14 20 30 0.1
PASTO 2009 3 14 21 0 0.1
PASTO 2009 3 14 21 30 0.1
PASTO 2009 3 14 22 0 0.1
PASTO 2009 3 14 22 30 0.1
PASTO 2009 3 14 23 10 0.1
PASTO 2009 3 14 23 40 0.1
PASTO 2009 3 15 0 30 0.1
PASTO 2009 3 15 1 0 0.1
PASTO 2009 3 15 1 50 0.1
PASTO 2009 3 15 2 30 0.1
PASTO 2009 3 15 3 30 0.1
PASTO 2009 3 15 4 50 0.1
PASTO 2009 3 16 2 0 0.1
PASTO 2009 3 16 4 0 0.1
PASTO 2009 3 16 6 20 0.1
PASTO 2009 3 16 8 0 0.1
PASTO 2009 3 16 9 50 0.1
PASTO 2009 3 17 0 20 0.1
PASTO 2009 3 17 13 10 0.1
PASTO 2009 3 17 13 30 0.1
PASTO 2009 3 17 14 0 0.1
PASTO 2009 3 17 14 30 0.1
PASTO 2009 3 17 15 0 0.1
PASTO 2009 3 17 15 20 0.1
PASTO 2009 3 17 15 50 0.1
PASTO 2009 3 17 16 10 0.1
PASTO 2009 3 17 16 40 0.1
PASTO 2009 3 17 17 10 0.1
PASTO 2009 3 17 17 40 0.1
PASTO 2009 3 17 18 0 0.1
PASTO 2009 3 17 18 20 0.1
PASTO 2009 3 17 18 40 0.1
PASTO 2009 3 17 19 0 0.1
PASTO 2009 3 17 19 10 0.1
PASTO 2009 3 17 19 30 0.1
PASTO 2009 3 17 19 40 0.1
PASTO 2009 3 17 20 0 0.1
PASTO 2009 3 17 20 10 0.1
PASTO 2009 3 17 20 30 0.1
PASTO 2009 3 17 20 50 0.1
PASTO 2009 3 17 21 10 0.1
PASTO 2009 3 17 21 20 0.1
PASTO 2009 3 17 21 50 0.1
PASTO 2009 3 17 22 0 0.1
PASTO 2009 3 17 22 20 0.1
PASTO 2009 3 17 22 40 0.1
PASTO 2009 3 17 23 0 0.1
PASTO 2009 3 17 23 20 0.1
PASTO 2009 3 17 23 40 0.1
PASTO 2009 3 18 0 0 0.1
PASTO 2009 3 18 0 20 0.1
PASTO 2009 3 18 0 40 0.1
PASTO 2009 3 18 1 10 0.1
PASTO 2009 3 18 1 30 0.1
PASTO 2009 3 18 2 0 0.1
PASTO 2009 3 18 2 30 0.1
PASTO 2009 3 18 3 10 0.1
PASTO 2009 3 18 3 40 0.1
PASTO 2009 3 18 4 20 0.1
PASTO 2009 3 18 5 0 0.1
PASTO 2009 3 18 6 10 0.1
PASTO 2009 3 18 6 50 0.1
PASTO 2009 3 18 7 50 0.1
PASTO 2009 3 18 8 30 0.1
PASTO 2009 3 18 15 0 0.6
PASTO 2009 3 19 4 50 0.1
PASTO 2009 3 19 13 0 0.1
PASTO 2009 3 19 13 50 0.1
PASTO 2009 3 19 14 20 0.1
PASTO 2009 3 19 14 40 0.1
PASTO 2009 3 19 15 0 0.1
PASTO 2009 3 19 15 20 0.1
PASTO 2009 3 19 15 30 0.1
PASTO 2009 3 19 15 50 0.1
PASTO 2009 3 19 16 10 0.1
PASTO 2009 3 19 16 30 0.1
PASTO 2009 3 19 17 0 0.1
PASTO 2009 3 19 17 20 0.1
PASTO 2009 3 19 17 40 0.1
PASTO 2009 3 19 18 10 0.1
PASTO 2009 3 19 18 30 0.1
PASTO 2009 3 19 18 50 0.1
PASTO 2009 3 19 19 20 0.1
PASTO 2009 3 19 19 30 0.1
PASTO 2009 3 19 20 0 0.1
PASTO 2009 3 19 20 10 0.1
PASTO 2009 3 19 20 40 0.1
PASTO 2009 3 19 20 50 0.1
PASTO 2009 3 19 21 20 0.1
PASTO 2009 3 19 21 30 0.1
PASTO 2009 3 19 22 0 0.1
PASTO 2009 3 19 22 10 0.1
PASTO 2009 3 19 22 40 0.1
PASTO 2009 3 19 22 50 0.1
PASTO 2009 3 19 23 10 0.1
PASTO 2009 3 19 23 40 0.1
PASTO 2009 3 20 0 0 0.1
PASTO 2009 3 20 0 20 0.1
PASTO 2009 3 20 0 40 0.1
PASTO 2009 3 20 1 0 0.1
PASTO 2009 3 20 1 20 0.1
PASTO 2009 3 20 1 50 0.1
