ID Ano Mes Dia Hora Min Prec
MITU 2016 12 29 11 0 3.2
MITU 2016 12 29 11 10 2
MITU 2016 12 29 11 20 1
MITU 2016 12 29 11 30 1
MITU 2016 12 29 11 40 0.8
MITU 2016 12 29 11 50 0.8
MITU 2016 12 29 12 0 1
MITU 2016 12 29 12 10 1
MITU 2016 12 29 12 20 1
MITU 2016 12 29 12 30 1
MITU 2016 12 29 12 40 0.8
MITU 2016 12 29 12 50 1
MITU 2016 12 29 13 0 0.8
MITU 2016 12 29 13 10 0.6
MITU 2016 12 29 13 20 0.2
MITU 2016 12 30 1 30 0.2
MITU 2016 12 30 1 40 0.4
MITU 2016 12 30 1 50 0.6
MITU 2016 12 30 2 0 0.6
MITU 2016 12 30 2 10 1
MITU 2016 12 30 2 20 1.4
MITU 2016 12 30 2 30 4
MITU 2016 12 30 2 40 3.8
MITU 2016 12 30 2 50 2.8
MITU 2016 12 30 3 0 1
MITU 2016 12 30 3 10 1.2
MITU 2016 12 30 3 20 3.2
MITU 2016 12 30 3 30 3
MITU 2016 12 30 3 40 3.2
MITU 2016 12 30 3 50 2.4
MITU 2016 12 30 4 0 1.6
MITU 2016 12 30 4 10 1.8
MITU 2016 12 30 4 20 1.4
MITU 2016 12 30 4 30 1.8
MITU 2016 12 30 4 40 4
MITU 2016 12 30 4 50 1.8
MITU 2016 12 30 5 0 1
MITU 2016 12 30 5 10 1.6
MITU 2016 12 30 5 20 1.4
MITU 2016 12 30 5 30 0.8
MITU 2016 12 30 5 40 1.4
MITU 2016 12 30 5 50 1.4
MITU 2016 12 30 6 0 1.4
MITU 2016 12 30 6 10 1
MITU 2016 12 30 6 20 0.8
MITU 2016 12 30 6 30 0.6
MITU 2016 12 30 6 40 0.6
MITU 2016 12 30 6 50 0.2
MITU 2016 12 30 7 0 0.4
MITU 2016 12 30 7 10 0.6
MITU 2016 12 30 7 20 0.8
MITU 2016 12 30 7 30 1.2
MITU 2016 12 30 7 40 1.2
MITU 2016 12 30 7 50 1
MITU 2016 12 30 8 0 0.8
MITU 2016 12 30 8 10 0.8
MITU 2016 12 30 8 20 0.6
MITU 2016 12 30 8 30 0.4
MITU 2016 12 30 8 40 0.4
MITU 2016 12 30 8 50 0.4
MITU 2016 12 30 9 0 0.6
MITU 2016 12 30 9 10 0.4
MITU 2016 12 30 9 20 0.2
MITU 2016 12 30 9 30 0.6
MITU 2016 12 30 9 40 0.2
MITU 2016 12 30 9 50 0.2
MITU 2016 12 30 10 0 0.2
MITU 2016 12 30 10 20 0.2
MITU 2016 12 30 10 30 0.2
MITU 2016 12 30 13 30 0.2
MITU 2016 12 30 13 40 2.2
MITU 2016 12 30 13 50 2.6
MITU 2016 12 30 14 0 3
MITU 2016 12 30 14 10 2
MITU 2016 12 30 14 20 2.6
MITU 2016 12 30 14 30 1.2
MITU 2016 12 30 14 40 0.4
MITU 2016 12 30 14 50 0.2
MITU 2016 12 30 15 0 0.2
MITU 2016 12 30 23 50 0.2
MITU 2016 12 31 0 0 0.2
MITU 2017 1 1 15 10 0.2
MITU 2017 1 1 15 50 0.6
MITU 2017 1 1 16 0 0.4
MITU 2017 1 1 16 10 0.2
MITU 2017 1 1 16 20 5.4
MITU 2017 1 1 16 30 7.8
MITU 2017 1 1 16 40 0.4
MITU 2017 1 1 17 0 1.2
MITU 2017 1 1 17 10 0.4
MITU 2017 1 1 17 40 0.2
MITU 2017 1 3 12 0 1.2
MITU 2017 1 3 12 10 0.2
MITU 2017 1 3 16 0 0.6
MITU 2017 1 3 16 10 0.6
MITU 2017 1 5 7 10 0.2
MITU 2017 1 5 7 40 0.2
MITU 2017 1 5 7 50 0.2
MITU 2017 1 5 8 0 0.2
MITU 2017 1 5 8 10 0.2
MITU 2017 1 5 8 20 0.6
MITU 2017 1 5 8 30 0.4
MITU 2017 1 5 8 40 0.4
MITU 2017 1 5 8 50 0.4
MITU 2017 1 5 9 0 0.4
MITU 2017 1 5 9 10 0.2
MITU 2017 1 6 9 50 0.8
MITU 2017 1 6 13 40 0.4
MITU 2017 1 6 14 10 1.2
MITU 2017 1 6 14 20 1.8
MITU 2017 1 6 14 30 0.2
MITU 2017 1 6 14 40 0.2
MITU 2017 1 6 16 10 0.2
MITU 2017 1 6 21 40 0.2
MITU 2017 1 7 7 40 0.2
MITU 2017 1 7 7 50 3.2
MITU 2017 1 7 8 40 0.2
MITU 2017 1 8 5 20 0.2
MITU 2017 1 9 6 20 1
MITU 2017 1 9 6 30 1.6
MITU 2017 1 9 6 40 3.2
MITU 2017 1 9 6 50 5.6
MITU 2017 1 9 7 0 1
MITU 2017 1 9 7 10 0.8
MITU 2017 1 9 7 20 1.4
MITU 2017 1 9 7 30 0.2
MITU 2017 1 9 7 40 4.6
MITU 2017 1 9 7 50 5
MITU 2017 1 9 8 0 4
MITU 2017 1 9 8 10 7.6
MITU 2017 1 9 8 20 7
MITU 2017 1 9 8 30 2.8
MITU 2017 1 9 8 40 0.6
MITU 2017 1 9 8 50 0.4
MITU 2017 1 9 9 0 0.6
MITU 2017 1 9 9 10 1
MITU 2017 1 9 9 20 1
MITU 2017 1 9 9 30 1.6
MITU 2017 1 9 9 40 1.2
MITU 2017 1 9 9 50 0.8
MITU 2017 1 9 10 0 0.4
MITU 2017 1 9 10 10 0.4
MITU 2017 1 9 10 20 0.2
MITU 2017 1 9 10 30 0.4
MITU 2017 1 9 10 40 0.2
MITU 2017 1 9 10 50 0.6
MITU 2017 1 9 11 0 0.2
MITU 2017 1 9 11 10 0.4
MITU 2017 1 9 11 20 0.4
MITU 2017 1 9 11 30 0.4
MITU 2017 1 9 11 40 0.4
MITU 2017 1 9 12 0 0.2
MITU 2017 1 9 17 20 0.2
MITU 2017 1 9 17 30 0.2
MITU 2017 1 10 17 40 1.4
MITU 2017 1 10 17 50 5.6
MITU 2017 1 10 18 0 3.2
MITU 2017 1 10 18 10 1
MITU 2017 1 12 14 30 0.2
MITU 2017 1 12 14 40 6
MITU 2017 1 12 14 50 2.4
MITU 2017 1 12 15 0 1.4
MITU 2017 1 12 15 10 1
MITU 2017 1 12 15 20 0.8
MITU 2017 1 12 15 30 0.4
MITU 2017 1 12 15 40 0.4
MITU 2017 1 12 15 50 1
MITU 2017 1 12 16 0 0.6
MITU 2017 1 12 16 10 0.6
MITU 2017 1 12 16 20 0.4
MITU 2017 1 12 16 30 0.6
MITU 2017 1 12 16 40 0.4
MITU 2017 1 12 16 50 0.4
MITU 2017 1 15 3 20 0.13
MITU 2017 1 15 4 10 0.16
MITU 2017 1 15 4 30 0.16
MITU 2017 1 15 4 50 0.19
MITU 2017 1 15 5 0 1.18309018397013
MITU 2017 1 21 13 0 5.8
MITU 2017 1 21 13 10 1.2
MITU 2017 1 21 14 0 0.4
MITU 2017 1 21 14 10 0.2
MITU 2017 1 22 2 20 0.2
MITU 2017 1 25 15 30 0.2
MITU 2017 1 25 21 30 0.8
MITU 2017 1 25 21 40 0.2
MITU 2017 1 25 21 50 0.4
MITU 2017 1 25 22 0 0.2
MITU 2017 1 25 22 10 0.4
MITU 2017 1 25 22 20 0.2
MITU 2017 1 26 8 20 0.2
MITU 2017 1 26 8 30 0.2
MITU 2017 1 26 8 40 0.4
MITU 2017 1 26 10 0 0.2
MITU 2017 1 26 16 10 5
MITU 2017 1 26 19 30 0.4
MITU 2017 1 26 19 40 0.6
MITU 2017 1 26 19 50 0.4
MITU 2017 1 26 20 0 0.8
MITU 2017 1 26 20 10 0.6
MITU 2017 1 26 20 20 0.6
MITU 2017 1 26 20 30 0.6
MITU 2017 1 26 20 40 0.6
MITU 2017 1 26 20 50 0.6
MITU 2017 1 26 21 0 0.4
MITU 2017 1 26 21 10 0.2
MITU 2017 1 26 22 20 0.2
MITU 2017 1 26 22 40 0.2
MITU 2017 1 26 22 50 0.2
MITU 2017 1 26 23 0 0.2
MITU 2017 1 26 23 20 0.2
MITU 2017 1 27 4 30 0.2
MITU 2017 1 27 4 50 0.2
MITU 2017 1 27 5 0 0.4
MITU 2017 1 27 5 30 0.4
MITU 2017 1 27 5 40 0.4
MITU 2017 1 27 7 0 0.2
MITU 2017 1 27 7 20 0.4
MITU 2017 1 27 7 30 0.8
MITU 2017 1 27 7 40 2.8
MITU 2017 1 27 7 50 2.6
MITU 2017 1 27 8 0 3
MITU 2017 1 27 8 10 0.8
MITU 2017 1 27 8 20 0.4
MITU 2017 1 27 8 30 0.4
MITU 2017 1 27 8 40 0.8
MITU 2017 1 27 8 50 0.8
MITU 2017 1 27 9 0 0.8
MITU 2017 1 27 9 10 0.6
MITU 2017 1 27 9 20 0.6
MITU 2017 1 27 9 30 0.2
MITU 2017 1 27 9 50 0.2
MITU 2017 1 27 10 10 0.2
MITU 2017 1 27 10 30 0.2
MITU 2017 1 27 18 20 17.24
MITU 2017 1 27 18 30 1.18309018397013
MITU 2017 1 27 18 40 17.24
MITU 2017 1 27 18 50 1.18309018397013
MITU 2017 1 27 19 0 17.24
MITU 2017 1 28 6 0 0.2
MITU 2017 1 28 22 0 0.2
MITU 2017 1 28 22 20 0.2
MITU 2017 1 28 22 40 0.2
MITU 2017 1 28 22 50 0.2
MITU 2017 1 28 23 10 0.2
MITU 2017 1 28 23 20 0.2
MITU 2017 1 28 23 40 0.2
MITU 2017 1 29 0 20 0.2
MITU 2017 1 29 1 0 0.2
MITU 2017 1 29 2 20 0.2
MITU 2017 1 29 13 50 0.8
MITU 2017 1 29 14 0 3.2
MITU 2017 1 29 14 10 1
MITU 2017 1 29 14 20 0.4
MITU 2017 1 29 23 0 0.2
MITU 2017 1 30 1 30 1.2
MITU 2017 1 30 1 40 0.2
MITU 2017 1 30 2 0 0.4
MITU 2017 1 30 2 10 1.8
MITU 2017 1 30 2 20 0.6
MITU 2017 1 30 2 30 4.8
MITU 2017 1 30 2 40 1.2
MITU 2017 1 30 2 50 0.2
MITU 2017 1 30 3 0 0.4
MITU 2017 1 30 3 20 0.2
MITU 2017 1 30 4 0 0.2
MITU 2017 1 30 4 10 1.2
MITU 2017 1 30 4 20 0.2
MITU 2017 1 30 4 30 2.2
MITU 2017 1 30 4 40 2.8
MITU 2017 1 30 4 50 1.8
MITU 2017 1 30 5 0 2.2
MITU 2017 1 30 5 10 3
MITU 2017 1 30 5 20 0.4
MITU 2017 1 30 15 0 0.2
MITU 2017 1 30 15 30 0.2
MITU 2017 1 30 15 40 0.2
MITU 2017 1 30 15 50 1.8
MITU 2017 1 30 16 0 3.2
MITU 2017 1 30 16 10 0.4
MITU 2017 1 30 20 40 0.2
MITU 2017 1 30 21 0 0.6
MITU 2017 1 30 21 10 1.2
MITU 2017 1 30 21 20 1
MITU 2017 1 30 21 30 1.2
MITU 2017 1 30 21 40 1.4
MITU 2017 1 30 21 50 1.4
MITU 2017 1 30 22 0 1.2
MITU 2017 1 30 22 10 1.4
MITU 2017 1 30 22 20 1
MITU 2017 1 30 22 30 0.2
MITU 2017 1 30 22 40 0.2
MITU 2017 1 30 22 50 0.2
MITU 2017 1 30 23 0 0.2
MITU 2017 1 30 23 20 0.6
MITU 2017 1 30 23 30 0.4
MITU 2017 1 31 0 0 0.2
MITU 2017 1 31 0 30 0.2
MITU 2017 1 31 0 40 0.4
MITU 2017 1 31 0 50 0.4
MITU 2017 1 31 1 0 0.8
MITU 2017 1 31 1 10 0.4
MITU 2017 1 31 1 20 0.4
MITU 2017 1 31 1 30 0.2
MITU 2017 1 31 1 50 0.2
MITU 2017 1 31 2 10 0.2
MITU 2017 1 31 2 20 0.2
MITU 2017 1 31 3 0 0.2
MITU 2017 1 31 13 10 0.2
MITU 2017 1 31 13 20 0.2
MITU 2017 1 31 13 30 0.6
MITU 2017 1 31 13 40 0.2
MITU 2017 1 31 13 50 0.2
MITU 2017 1 31 14 20 0.2
MITU 2017 2 1 15 10 0.2
MITU 2017 2 1 15 20 2.6
MITU 2017 2 1 15 30 2.2
MITU 2017 2 1 15 40 0.8
MITU 2017 2 1 15 50 0.6
MITU 2017 2 1 16 0 1
MITU 2017 2 1 16 10 0.8
MITU 2017 2 1 16 20 0.2
MITU 2017 2 1 16 30 0.2
MITU 2017 2 2 14 30 2.6
MITU 2017 2 2 14 40 7
MITU 2017 2 2 14 50 1.4
MITU 2017 2 2 17 0 0.2
MITU 2017 2 3 13 20 0.4
MITU 2017 2 4 20 30 0.2
MITU 2017 2 4 20 40 1.8
MITU 2017 2 4 20 50 0.2
MITU 2017 2 4 21 50 0.2
MITU 2017 2 4 22 30 5
MITU 2017 2 4 22 40 2.4
MITU 2017 2 4 22 50 0.2
MITU 2017 2 4 23 0 0.2
MITU 2017 2 4 23 10 0.4
MITU 2017 2 4 23 20 0.2
MITU 2017 2 4 23 30 0.2
MITU 2017 2 4 23 40 0.6
MITU 2017 2 4 23 50 0.2
MITU 2017 2 5 0 50 0.2
MITU 2017 2 5 1 0 0.2
MITU 2017 2 5 1 10 0.2
MITU 2017 2 5 1 20 1.8
MITU 2017 2 5 1 30 5
MITU 2017 2 5 1 40 11
MITU 2017 2 5 1 50 3.6
MITU 2017 2 5 2 0 0.6
MITU 2017 2 5 3 30 0.2
MITU 2017 2 6 19 50 0.6
MITU 2017 2 6 20 0 0.2
MITU 2017 2 6 20 30 0.2
MITU 2017 2 6 22 0 0.2
MITU 2017 2 6 23 30 0.2
MITU 2017 2 7 20 30 0.2
MITU 2017 2 7 20 50 0.6
MITU 2017 2 7 21 0 0.2
MITU 2017 2 7 21 20 0.2
MITU 2017 2 8 21 50 0.2
MITU 2017 2 8 22 0 0.2
MITU 2017 2 9 0 50 0.2
MITU 2017 2 9 1 0 0.2
MITU 2017 2 9 3 50 0.2
MITU 2017 2 13 7 50 0.2
MITU 2017 2 20 10 20 0.4
MITU 2017 2 20 12 50 1.8
MITU 2017 2 20 13 0 1.4
MITU 2017 2 20 13 10 1
MITU 2017 2 20 13 20 0.4
MITU 2017 2 20 13 30 0.4
MITU 2017 2 20 13 40 0.4
MITU 2017 2 20 13 50 0.6
MITU 2017 2 20 14 0 0.4
MITU 2017 2 20 14 10 0.2
MITU 2017 2 20 14 20 0.4
MITU 2017 2 20 14 30 0.4
MITU 2017 2 20 14 40 0.6
MITU 2017 2 20 14 50 0.2
MITU 2017 2 20 15 0 0.2
MITU 2017 2 20 15 10 0.2
MITU 2017 2 21 2 30 0.2
MITU 2017 2 22 16 40 0.4
MITU 2017 2 22 16 50 0.2
MITU 2017 2 22 17 0 0.2
MITU 2017 2 22 17 30 0.8
MITU 2017 2 22 17 40 2
MITU 2017 2 22 17 50 1.2
MITU 2017 2 22 18 0 2.2
MITU 2017 2 22 18 10 3.2
MITU 2017 2 22 18 20 1.6
MITU 2017 2 22 18 30 11.4
MITU 2017 2 22 18 40 11.4
MITU 2017 2 22 18 50 2.6
MITU 2017 2 22 19 0 0.4
MITU 2017 2 22 19 10 0.2
MITU 2017 2 22 19 20 0.4
MITU 2017 2 22 19 30 0.4
MITU 2017 2 22 19 40 0.2
MITU 2017 2 22 19 50 0.2
MITU 2017 2 22 20 0 0.2
MITU 2017 2 22 20 10 0.2
MITU 2017 2 22 20 20 0.6
MITU 2017 2 22 20 30 0.6
MITU 2017 2 22 20 40 0.2
MITU 2017 2 23 7 30 0.2
MITU 2017 2 23 8 50 0.2
MITU 2017 2 23 10 20 0.2
MITU 2017 2 23 13 30 5.4
MITU 2017 2 23 13 40 3.4
MITU 2017 2 23 13 50 0.8
MITU 2017 2 23 14 0 0.2
MITU 2017 2 23 14 20 0.2
MITU 2017 2 23 15 30 0.4
MITU 2017 2 23 15 40 0.2
MITU 2017 2 23 20 10 0.2
MITU 2017 2 25 11 50 0.2
MITU 2017 2 25 12 10 0.4
MITU 2017 2 25 14 20 10.6
MITU 2017 2 25 14 30 12
MITU 2017 2 25 14 40 5.2
MITU 2017 2 25 14 50 1.8
MITU 2017 2 25 15 0 0.4
MITU 2017 2 25 15 10 0.2
MITU 2017 2 26 2 40 0.2
MITU 2017 2 26 3 0 0.2
MITU 2017 2 26 7 10 0.2
MITU 2017 2 26 14 30 7.8
MITU 2017 2 26 14 40 13
MITU 2017 2 26 14 50 6.4
MITU 2017 2 26 15 0 2.2
MITU 2017 2 26 15 10 1.2
MITU 2017 2 26 15 20 0.6
MITU 2017 2 26 15 30 1
MITU 2017 2 26 15 40 0.6
MITU 2017 2 26 15 50 0.4
MITU 2017 2 26 16 0 0.6
MITU 2017 2 26 16 10 0.6
MITU 2017 2 26 16 20 1.2
MITU 2017 2 26 16 30 0.8
MITU 2017 2 26 16 40 0.6
MITU 2017 2 26 16 50 0.6
MITU 2017 2 26 17 0 0.2
MITU 2017 2 26 17 10 0.4
MITU 2017 2 26 17 20 0.4
MITU 2017 2 26 17 30 0.2
MITU 2017 2 26 17 40 0.4
MITU 2017 2 26 17 50 0.2
MITU 2017 2 26 18 0 0.4
MITU 2017 2 26 18 10 0.6
MITU 2017 2 26 18 20 0.2
MITU 2017 2 26 18 30 0.4
MITU 2017 2 26 18 40 0.4
MITU 2017 2 26 18 50 0.4
MITU 2017 2 26 19 0 0.2
MITU 2017 2 26 19 10 0.2
MITU 2017 2 26 19 30 0.2
MITU 2017 2 26 19 50 0.2
MITU 2017 2 26 20 20 0.2
MITU 2017 2 26 20 40 0.2
MITU 2017 2 26 23 0 0.2
MITU 2017 2 26 23 10 0.2
MITU 2017 2 26 23 20 0.2
MITU 2017 2 26 23 30 0.2
MITU 2017 2 26 23 40 0.4
MITU 2017 2 26 23 50 0.2
MITU 2017 2 27 0 40 0.2
MITU 2017 2 27 3 10 0.2
MITU 2017 2 27 3 20 0.2
MITU 2017 2 27 3 40 0.2
MITU 2017 2 27 4 50 0.2
MITU 2017 2 27 5 0 0.2
MITU 2017 2 27 5 20 0.2
MITU 2017 2 27 5 30 0.2
MITU 2017 2 27 5 40 0.4
MITU 2017 2 27 5 50 0.2
MITU 2017 2 27 6 0 0.2
MITU 2017 2 27 6 20 0.2
MITU 2017 2 28 3 40 0.2
MITU 2017 3 1 17 20 1
MITU 2017 3 1 17 30 1
MITU 2017 3 1 17 40 0.2
MITU 2017 3 2 15 20 0.4
MITU 2017 3 2 15 30 7
MITU 2017 3 2 15 40 4.4
MITU 2017 3 2 15 50 1.8
MITU 2017 3 2 16 0 0.6
MITU 2017 3 2 16 10 0.2
MITU 2017 3 2 16 20 1.2
MITU 2017 3 2 16 30 1
MITU 2017 3 2 16 40 0.4
MITU 2017 3 2 16 50 0.4
MITU 2017 3 2 17 10 0.2
MITU 2017 3 2 17 20 0.2
MITU 2017 3 2 17 30 0.2
MITU 2017 3 2 17 40 0.2
MITU 2017 3 2 17 50 0.4
MITU 2017 3 2 18 0 0.2
MITU 2017 3 2 18 10 0.2
MITU 2017 3 2 18 20 0.2
MITU 2017 3 2 18 30 0.2
MITU 2017 3 3 5 0 0.2
MITU 2017 3 3 10 0 0.4
MITU 2017 3 3 10 10 0.6
MITU 2017 3 3 10 20 0.4
MITU 2017 3 3 10 30 0.4
MITU 2017 3 3 10 40 0.2
MITU 2017 3 3 10 50 0.2
MITU 2017 3 3 11 0 0.4
MITU 2017 3 3 11 10 0.2
MITU 2017 3 3 11 20 0.2
MITU 2017 3 3 11 40 0.2
MITU 2017 3 3 11 50 0.2
MITU 2017 3 3 12 0 0.6
MITU 2017 3 3 12 10 1.2
MITU 2017 3 3 12 20 1
MITU 2017 3 3 12 30 0.8
MITU 2017 3 3 12 40 0.4
MITU 2017 3 3 13 50 0.2
MITU 2017 3 3 14 0 0.2
MITU 2017 3 3 14 40 0.2
MITU 2017 3 5 13 10 2
MITU 2017 3 5 13 20 17.4
MITU 2017 3 5 13 30 7.4
MITU 2017 3 5 13 40 0.2
MITU 2017 3 6 14 50 0.4
MITU 2017 3 6 15 0 1.2
MITU 2017 3 6 15 10 8.6
MITU 2017 3 6 15 20 0.2
MITU 2017 3 6 15 50 0.4
MITU 2017 3 6 16 0 0.2
MITU 2017 3 6 22 10 0.2
MITU 2017 3 7 16 10 0.8
MITU 2017 3 7 16 20 2
MITU 2017 3 7 16 30 1
MITU 2017 3 7 16 40 3.6
MITU 2017 3 7 16 50 4.4
MITU 2017 3 7 17 0 1
MITU 2017 3 7 17 10 0.4
MITU 2017 3 7 17 20 0.6
MITU 2017 3 7 17 30 1.2
MITU 2017 3 7 17 40 0.8
MITU 2017 3 7 17 50 0.8
MITU 2017 3 7 18 0 0.6
MITU 2017 3 7 18 10 0.2
MITU 2017 3 7 18 20 0.2
MITU 2017 3 7 18 30 0.2
MITU 2017 3 7 18 40 0.4
MITU 2017 3 7 18 50 0.6
