ID Ano Mes Dia Hora Min Prec
Valladolid 2009 11 29 2 50 0.2
Valladolid 2009 11 29 3 0 1.2
Valladolid 2009 11 29 3 10 2
Valladolid 2009 11 29 3 20 2
Valladolid 2009 11 29 3 30 0.6
Valladolid 2009 11 29 3 40 0.6
Valladolid 2009 11 29 3 50 1
Valladolid 2009 11 29 4 0 1
Valladolid 2009 11 29 4 10 0.8
Valladolid 2009 11 29 4 20 0.6
Valladolid 2009 11 29 4 30 0.4
Valladolid 2009 11 29 4 40 0.4
Valladolid 2009 11 29 4 50 0.4
Valladolid 2009 11 29 5 0 0.4
Valladolid 2009 11 29 5 10 0.4
Valladolid 2009 11 29 5 20 0.4
Valladolid 2009 11 29 5 30 0.2
Valladolid 2009 11 29 8 20 0.2
Valladolid 2009 11 29 8 40 0.2
Valladolid 2009 12 1 12 30 0.2
Valladolid 2009 12 1 13 20 0.2
Valladolid 2009 12 1 17 20 0.4
Valladolid 2009 12 1 22 30 0.2
Valladolid 2009 12 2 1 20 0.2
Valladolid 2009 12 2 1 40 0.2
Valladolid 2009 12 2 3 20 0.2
Valladolid 2009 12 2 4 50 0.2
Valladolid 2009 12 2 7 10 0.2
Valladolid 2009 12 2 7 20 0.2
Valladolid 2009 12 2 7 30 0.2
Valladolid 2009 12 2 7 40 0.4
Valladolid 2009 12 2 7 50 0.2
Valladolid 2009 12 2 8 0 0.6
Valladolid 2009 12 2 8 10 0.2
Valladolid 2009 12 2 8 20 0.2
Valladolid 2009 12 2 21 50 0.2
Valladolid 2009 12 2 22 10 0.4
Valladolid 2009 12 6 21 0 0.2
Valladolid 2009 12 6 21 20 0.2
Valladolid 2009 12 6 21 40 0.2
Valladolid 2009 12 6 22 40 0.2
Valladolid 2009 12 6 23 0 0.2
Valladolid 2009 12 6 23 30 0.4
Valladolid 2009 12 6 23 40 0.2
Valladolid 2009 12 6 23 50 0.4
Valladolid 2009 12 7 0 0 0.4
Valladolid 2009 12 7 0 20 0.4
Valladolid 2009 12 7 0 30 0.2
Valladolid 2009 12 7 0 50 0.2
Valladolid 2009 12 7 1 0 0.2
Valladolid 2009 12 7 1 30 0.2
Valladolid 2009 12 7 2 0 0.2
